trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_miles_per_day,log1p_receipts_per_day,log1p_reimbursement_per_day,log1p_miles_per_day_x_log1p_receipts_per_day,log1p_miles_per_day_x_miles_per_day,log1p_miles_per_day_x_receipts_per_day,log1p_miles_per_day_x_trip_duration_days,log1p_receipts_per_day_x_miles_per_day,log1p_receipts_per_day_x_receipts_per_day,log1p_receipts_per_day_x_trip_duration_days,miles_per_day_x_receipts_per_day,miles_per_day_x_trip_duration_days,receipts_per_day_x_trip_duration_days
2,851.68,473.96,650.68,425.84,236.98,325.34,6.056409235748364,5.472186636527008,5.787939782662924,33.141801685200946,2579.0613089510834,1435.2478606876473,12.112818471496729,2330.275957298661,1296.7987891241703,10.944373273054016,100915.56319999999,851.68,473.96
3,859.12,611.07,960.47,286.37333333333333,203.69000000000003,320.1566666666667,5.660782183443503,5.321496639495442,5.771929062219984,30.123833366110276,1621.097063146661,1153.0447229456074,16.98234655033051,1523.9347309744414,1083.9356504988268,15.964489918486326,58331.384266666675,859.12,611.07
3,1317.07,476.87,787.42,439.0233333333333,158.95666666666668,262.4733333333333,6.0868277558092805,5.074902945218523,5.573952161089141,30.89006010499437,2672.259410781243,967.5418506375906,18.26048326742784,2228.0008073529866,806.6896558287857,15.22470883565557,69785.68565555556,1317.07,476.87
1,388.1,827.37,741.46,388.1,827.37,741.46,5.963836379990508,6.719459914476488,6.609968997171832,40.073759491842786,2314.564899074316,4934.299305712747,5.963836379990508,2607.8223928083253,5559.479549440412,6.719459914476488,321102.297,388.1,827.37
1,264.39,758.27,636.19,264.39,758.27,636.19,5.581200442213105,6.632357445363575,6.457067884252985,37.016516306978566,1475.6135849167229,4232.056859316931,5.581200442213105,1753.5289849796754,5029.117680095838,6.632357445363575,200479.0053,264.39,758.27
5,198.21,594.83,807.48,39.642,118.96600000000001,161.496,3.7048020146577514,4.78720836930224,5.090653386082213,17.73565921117739,146.8657614650626,440.74547647577407,18.524010073288757,189.7745141758794,569.5150308624103,23.936041846511202,4716.050172000001,198.21,594.83
6,72.85,457.75,666.59,12.141666666666666,76.29166666666667,111.09833333333334,2.5757878441809923,4.34758614469359,4.719376462289921,11.198459543031454,31.274357408097547,196.5111476123082,15.454727065085955,52.786941773488,331.6845929555818,26.08551686816154,926.3079861111111,72.85,457.75
8,297.64,481.09,835.08,37.205,60.13625,104.385,3.64296639709953,4.113104979939837,4.65762031098901,14.983903229663563,135.53656480408802,219.0743379975766,29.14373117679624,153.02807077866163,247.346709349907,32.904839839518694,2237.3691812499997,297.64,481.09
7,237.33,1262.27,1452.17,33.90428571428571,180.3242857142857,207.45285714285714,3.5526096215053657,5.200287061985055,5.339712910842884,18.474589850997976,120.44869163883834,640.621792419654,24.86826735053756,176.3120183458447,937.7380499616964,36.40200943389539,6113.766104081632,237.32999999999998,1262.27
5,195.73,1228.49,511.23,39.146,245.698,102.24600000000001,3.692522809028735,5.508164916489883,4.637114490170597,20.33902459003075,144.54749788223887,907.2454691327422,18.462614045143674,215.62262382091296,1353.3451036517313,27.540824582449414,9618.093908,195.73000000000002,1228.49
8,276.28,1179.9,1522.6,34.535,147.4875,190.325,3.5705181262788583,5.000500779615658,5.253973552695984,17.85437867408927,123.30784349104036,526.6067921495531,28.564145010230867,172.69229442402673,737.5113587335644,40.004006236925264,5093.4808125,276.28,1179.9
8,302.24,1046.04,1353.77,37.78,130.755,169.22125,3.6579046498145056,4.8809441373655,5.137099061459756,17.854028255554113,138.19563766999204,478.2893224864957,29.263237198516045,184.4020695096686,638.2078506812259,39.047553098924,4939.9239,302.24,1046.04
8,266.87,252.08,880.41,33.35875,31.51,110.05125,3.536856716943245,3.481547734315814,4.709991806467991,12.313735489473423,117.98511900633048,111.44635515088166,28.29485373554596,116.14008048210766,109.7035691082913,27.85238187452651,1051.1342125,266.87,252.08
9,310.69,239.64,828.16,34.52111111111111,26.626666666666665,92.01777777777778,3.5701271989160017,3.318781489843063,4.532790633785558,11.848472064147689,123.24475771457918,95.06058688313674,32.131144790244015,114.56802456437124,88.36808846955462,29.869033408587566,919.1821185185185,310.69,239.64
6,222.08,709.07,1031.34,37.013333333333335,118.17833333333334,171.89,3.6379369753763617,4.780620970771757,5.152655554116684,17.39159779483021,134.65217391526375,429.92532852168614,21.82762185225817,176.94671753149865,564.9658186241884,28.683725824630542,4374.174044444445,222.08,709.07
8,264.94,720.67,1019.85,33.1175,90.08375,127.48125,3.5298104491301316,4.511779412943492,4.855782979291846,15.925726115978147,116.89849754906713,317.9785620468265,28.238483593041053,149.4188547081561,406.43800869074823,36.09423530354793,2983.348590625,264.94,720.67
8,161.15,1230.37,1499.24,20.14375,153.79625,187.405,3.0513443535468814,5.042109736056,5.238593901068234,15.385213073078232,61.465517821759995,469.2853190341845,24.41075482837505,101.56699799567805,775.4575694939025,40.336877888448,3098.0332109375,161.15,1230.37
9,259.96,554.74,835.54,28.88444444444444,61.63777777777778,92.83777777777777,3.397338092324086,4.137368574964141,4.541567523094849,14.056039861710296,98.13022338672992,209.4043703706515,30.576042830916776,119.50559274974198,255.0182048084008,37.23631717467727,1780.3729679012342,259.96,554.74
9,97.85,518.56,850.57,10.872222222222222,57.617777777777775,94.50777777777779,2.4742014044289373,4.071038025621465,4.559207686869652,10.072568000476236,26.90006749148572,142.5579866978522,22.267812639860438,44.26123008967337,234.56416428514075,36.63934223059318,626.4332839506172,97.85,518.56
9,194.34,1054.93,1374.9,21.593333333333334,117.21444444444445,152.76666666666668,3.1176548775107955,4.772500300927464,5.035436301895666,14.879008841108249,67.32056098838311,365.4341844369404,28.05889389759716,103.05418983136038,559.4059713841567,42.952502708347176,2531.0505703703707,194.34,1054.93
9,332.35,374.61,830.45,36.92777777777778,41.623333333333335,92.27222222222223,3.63568376652807,3.752401834154967,4.535522338146188,13.64254643392737,134.25772220062268,151.32927730878671,32.72115389875263,138.56786106460038,156.18747234364358,33.771616507394704,1537.0572037037036,332.35,374.61
5,126.44,696.14,845.35,25.288,139.228,169.07,3.269112561294912,4.943269669353461,5.136210117004322,16.160104969951544,82.66931845002574,455.1520036839681,16.34556280647456,125.00540339861031,688.2415495247436,24.716348346767305,3520.797664,126.44,696.1400000000001
5,66.13,848.03,1050.25,13.225999999999999,169.606,210.05,2.6550712763113236,5.139356804427406,5.352095072228508,13.645358630150358,35.115972700493565,450.31601889005833,13.275356381556618,67.97313309535687,871.6657501717145,25.69678402213703,2243.208956,66.13,848.03
6,135.34,1144.13,1478.11,22.55666666666667,190.68833333333336,246.35166666666666,3.1594088660346533,5.255870789218569,5.510811075741442,16.6054447701897,71.265732654855,602.4624109827047,18.95645319620792,118.55492543547354,1002.2332410114404,31.535224735311417,4301.293172222223,135.34,1144.13
6,233.7,346.98,648.57,38.949999999999996,57.830000000000005,108.09500000000001,3.6876286722122837,4.0746519288763645,4.692219062274614,15.02580328220957,143.63313678266843,213.25556611403638,22.1257720332737,158.70769262973437,235.63712104692019,24.44791157325819,2252.4785,233.7,346.98
9,849.0,1007.41,1785.47,94.33333333333333,111.93444444444444,198.38555555555556,4.557379522151743,4.726807512707593,5.295240415363023,21.5418557635666,429.91280158964776,510.12774493454305,41.01641569936569,445.89550869874955,529.0925729307506,42.54126761436834,10559.149259259259,849.0,1007.41
6,806.0,1760.64,1718.76,134.33333333333334,293.44,286.46,4.907740870933623,5.685075247190505,5.661083720123085,27.900876144969914,659.2731903287502,1440.1274811667624,29.446445225601742,763.6951082059245,1668.2284805355816,34.11045148314303,39418.77333333334,806.0,1760.6399999999999
8,891.0,1194.36,2016.46,111.375,149.295,252.0575,4.721841492791785,5.012600029405843,5.533616735632259,23.66870280561783,525.895096259685,704.9473256663495,37.77473194233428,558.2783282750758,748.3561213901453,40.100800235246744,16627.730625,891.0,1194.36
9,1182.0,1342.24,2164.15,131.33333333333334,149.13777777777779,240.4611111111111,4.885323992019081,5.011553391034773,5.486708429529996,24.483062018506757,641.6058842851727,728.5863638941879,43.96791592817173,658.1840120225669,747.4119359536127,45.103980519312955,19586.761481481484,1182.0,1342.24
7,1010.0,1514.03,2063.98,144.28571428571428,216.29,294.8542857142857,4.9787022469932465,5.381232866875345,5.689867055123191,26.791556165906186,718.3556099233112,1076.8435090021692,34.85091572895273,776.4350279348711,1163.9068567764682,37.66863006812741,31207.55714285714,1010.0,1514.03
8,892.0,1768.53,1902.37,111.5,221.06625,237.79625,4.722953221644475,5.40297576077629,5.475610677877557,25.518001775825383,526.6092842133589,1044.0855576343629,37.7836257731558,602.4317973265563,1194.4155902757113,43.22380608621032,24648.886875,892.0,1768.53
6,825.0,1692.73,1817.77,137.5,282.12166666666667,302.96166666666664,4.930870325627393,5.645876722805225,5.716901596964163,27.839085994630718,677.9946697737665,1391.1053543832095,29.58522195376436,776.3080493857184,1592.824150832348,33.875260336831346,38791.729166666664,825.0,1692.73
8,1118.0,1758.52,1852.47,139.75,219.815,231.55875,4.9469852670198,5.397325246878086,5.449142881279175,26.700488477619896,691.341191066017,1087.4215664699573,39.5758821361584,754.2762032512126,1186.4130491425065,43.17860197502469,30719.146249999998,1118.0,1758.52
8,1064.0,1756.52,1857.04,133.0,219.565,232.13,4.897839799950911,5.396192436026962,5.451596237889261,26.429686081366917,651.4126933934712,1075.394195676222,39.18271839960729,717.693593991586,1184.81499221626,43.1695394882157,29202.145,1064.0,1756.52
6,811.0,1252.04,1771.8,135.16666666666666,208.67333333333332,295.3,4.913879625631948,5.345550764029217,5.691372454579519,26.26739298714446,664.1927293979182,1025.3956410793705,29.483277753791686,722.5402782712824,1115.4738964325234,32.073304584175304,28205.678888888884,811.0,1252.04
7,889.0,1417.96,1826.08,127.0,202.56571428571428,260.86857142857144,4.852030263919617,5.315988873078024,5.567842742130971,25.793338894834513,616.2078435177914,982.85497614678,33.96421184743732,675.130586880909,1076.8370832099592,37.211922111546166,25725.845714285715,889.0,1417.96
9,1012.0,1429.04,1880.76,112.44444444444444,158.78222222222223,208.97333333333333,4.731313240828446,5.0738117769695865,5.346980538527317,24.005792841847512,532.0098888575986,751.2484304081648,42.58181916745602,570.5219464770246,805.6311090845131,45.66430599272628,17854.178765432098,1012.0,1429.04
6,909.0,1332.18,1720.21,151.5,222.03,286.70166666666665,5.0271645960474665,5.407306291559866,5.661924063612209,27.18341874891448,761.6154363011912,1116.181355260419,30.1629875762848,819.2069031713197,1200.584215915037,32.4438377493592,33637.545,909.0,1332.18
9,1096.0,1690.22,1894.85,121.77777777777777,187.8022222222222,210.5388888888889,4.810376036615634,5.240700023886952,5.35440885339906,25.209737809996774,585.796904014526,903.3993094009418,43.29338432954071,638.2008029089,984.2151104860227,47.16630021498257,22870.137283950615,1096.0,1690.2199999999998
9,913.0,1021.29,1964.86,101.44444444444444,113.47666666666666,218.31777777777776,4.629320646220375,4.7403710176568,5.390521718156309,21.944697422783314,469.61886111102245,525.3198758642674,41.66388581598338,480.88430434673984,537.9215018469681,42.6633391589112,11511.577407407407,913.0,1021.29
6,1006.0,1219.71,1803.97,167.66666666666666,203.285,300.6616666666667,5.127924380619356,5.3195160776890305,5.709306080308822,27.278076187878227,859.7819878171786,1042.4301077142056,30.767546283716136,891.9055290258607,1081.3778258530144,31.917096466134183,34084.11833333333,1006.0,1219.71
6,907.0,1650.17,1737.86,151.16666666666666,275.02833333333336,289.6433333333333,5.0249764113669135,5.620503517453112,5.672096856789284,28.242897595206653,759.608934184965,1382.0108874575567,30.14985846820148,849.632781721662,1545.797714899267,33.72302110471867,41575.11638888889,907.0,1650.17
9,816.0,1171.81,1780.58,90.66666666666667,130.20111111111112,197.8422222222222,4.518158808998462,4.876731345308817,5.2925116570955355,22.033846686925948,409.6463986825272,588.2692971080542,40.66342928098616,442.1569753079994,634.9558397495916,43.89058210777935,11804.900740740743,816.0,1171.81
7,1006.0,1181.33,2279.82,143.71428571428572,168.76142857142855,325.68857142857144,4.97476135519337,5.13439409007195,5.789007336141982,25.542385301623163,714.9442747606472,839.547833104369,34.823329486353586,737.8857792303403,866.4876814892423,35.94075863050365,24253.428163265304,1006.0,1181.33
6,835.0,1404.28,1765.79,139.16666666666666,234.04666666666665,294.29833333333335,4.942832190744893,5.4597840759897345,5.687986144756074,26.98679648531842,687.8774798786642,1156.8533981365397,29.656993144469357,759.819950575238,1277.844263705144,32.75870445593841,32571.49444444444,835.0,1404.28
12,528.0,2476.41,1662.88,44.0,206.36749999999998,138.57333333333335,3.8066624897703196,5.334492581491309,4.938590150113726,20.306612811921006,167.49314954989407,785.5714213576764,45.679949877243835,234.7176735856176,1100.8658978109077,64.0139109778957,9080.169999999998,528.0,2476.41
4,69.0,2321.49,322.0,17.25,580.3725,80.5,2.9041650800285006,6.36539168738451,4.400603020246817,18.486148259205788,50.09684763049164,1685.4975479088407,11.616660320114002,109.8030066073828,3694.2982870865662,25.46156674953804,10011.425625,69.0,2321.49
11,1179.0,31.36,1550.55,107.18181818181819,2.850909090909091,140.95909090909092,4.683813313307205,1.3483092479348353,4.955538923905233,6.315228805932406,502.01962694447224,13.353125955028542,51.52194644637925,144.51423666501555,3.843907092294222,14.831401727283188,305.5656198347108,1179.0,31.360000000000003
13,756.0,954.4,1793.07,58.15384615384615,73.41538461538461,137.92846153846153,4.080141612044107,4.309662702927346,4.933959135454179,17.584034128088344,237.27592759271886,299.54516573345353,53.041840956573395,250.62346180100565,316.3955448979891,56.0256151380555,4269.38698224852,756.0,954.4
1,123.0,2076.65,1171.68,123.0,2076.65,1171.68,4.820281565605037,7.638992726289217,7.067047006661401,36.82209581832288,592.8946325694195,10010.0377132137,4.820281565605037,939.5961053335737,15863.514245048504,7.638992726289217,255427.95,123.0,2076.65
3,1162.0,2152.66,1434.71,387.3333333333333,717.5533333333333,478.2366666666667,5.9618640773316915,6.5772399314814995,6.172194560290257,39.21261047549111,2309.228685953142,4277.955441569613,17.885592231995076,2547.584266793834,4719.520436967655,19.731719794444498,277932.3244444444,1162.0,2152.66
1,822.0,2170.53,1374.91,822.0,2170.53,1374.91,6.71295620067707,7.683187267214468,7.226870609377415,51.57689960641047,5518.049996956552,14570.672822255601,6.71295620067707,6315.579933650292,16676.58845910702,7.683187267214468,1784175.6600000001,822.0,2170.53
11,558.0,1549.86,1823.47,50.72727272727273,140.89636363636362,165.77,3.94598516132796,4.955096957596368,5.116615617633488,19.55273906761659,200.16906545645472,555.9749601941593,43.405836774607565,251.35855475807028,698.1551427909369,54.506066533560045,7147.288264462809,558.0,1549.8599999999997
2,753.0,1111.16,1353.87,376.5,555.58,676.935,5.933570568689079,6.321810915999205,6.5190514131380635,37.51091119199023,2233.9893191114384,3296.573136552279,11.867141137378159,2380.1618098737003,3512.2717087108385,12.64362183199841,209175.87000000002,753.0,1111.16
10,224.0,407.51,794.7,22.4,40.751,79.47,3.152736022363656,3.7317234031058257,4.387884444158042,11.765138798469227,70.62128690094589,128.47714564734133,31.527360223636556,83.59060422957049,152.0714603999655,37.317234031058256,912.8223999999999,224.0,407.51
6,383.0,462.79,800.3,63.833333333333336,77.13166666666667,133.38333333333333,4.171819874390391,4.358395437749217,4.9006964124629215,18.182440707654592,266.30116864858667,321.7794199448549,25.03091924634235,278.210908776325,336.1703041059934,26.150372626495304,4923.5713888888895,383.0,462.7900000000001
8,1005.0,1391.37,1987.39,125.625,173.92125,248.42375,4.841229962568847,5.164335872643129,5.519153257260502,25.001737563409048,608.1795140477115,841.992766627427,38.72983970055078,648.769694000793,898.1877503899337,41.31468698114503,21848.857031249998,1005.0,1391.37
10,1145.0,311.43,1366.61,114.5,31.143,136.661,4.749270529961848,3.4701946975836746,4.924794141218133,16.480893410464013,543.7914756806316,147.90653211460182,47.49270529961848,397.33729287333074,108.07227346684839,34.70194697583675,3565.8735,1145.0,311.43
5,1004.0,2367.63,1743.85,200.8,473.526,348.77,5.307277107919509,6.162316411069366,5.85727579561331,32.705120820225154,1065.7012432702375,2513.1336998046936,26.536385539597546,1237.3931353427288,2918.0170408680324,30.81158205534683,95084.02080000001,1004.0,2367.63
5,873.0,1402.35,1676.79,174.6,280.46999999999997,335.358,5.168208681201016,5.640025869964496,5.8181760689367925,29.14883066334882,902.3692357376974,1449.527488816449,25.84104340600508,984.7485168958009,1581.858055748942,28.20012934982248,48970.06199999999,873.0,1402.35
2,165.0,1813.32,1273.45,82.5,906.66,636.725,4.42484663185681,6.8108698591384265,6.457907155939966,30.13705455622373,365.04984712818685,4011.8314472392954,8.84969326371362,561.8967633789201,6175.143266486445,13.621739718276853,74799.45,165.0,1813.32
